cod_exp,num_proc,dependencia,unidad_comp,correo,nombre_procedimiento,tipo_proc,entidad_fed,anio_ej,proc_exc,fecha_pub,claves_list,part_testigo,abastecimiento_sim,plurianual,tipo_cont,anticipo,forma_pago,plazo_garant,meses_garant,garant_cump,caracter,caso_fort ,tipo_cont_abierto,uri,scrapped_day
E-2024-00086443,IA-50-GYR-050GYR110-N-81-2024,050GYR - INSTITUTO MEXICANO DEL SEGURO SOCIAL,050GYR110 JEFATURA DE SERVICIOS ADMINISTRATIVOS DELEGACION QUERETARO,miguel.aboytes@imss.gob.mx,MANTENIMIENTO A INSTRUMENTAL MEDICO,INVITACIÓN A CUANDO MENOS TRES PERSONAS,QUERÉTARO,2024,NO,14/08/2024 16:22,53201,NO,NO,NO,SERVICIOS,NO,1 EXHIBICION,1,12,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/363e87d6af394860bfcae1dfa533270f/procedimiento,28/08/2024
E-2024-00081355,LA-50-GYR-050GYR069-T-129-2024,050GYR - INSTITUTO MEXICANO DEL SEGURO SOCIAL,"050GYR069 DEPARTAMENTO DE ADQUISICIONES, BIENES Y EQUIPAMIENTO",sergio.ortizc@imss.gob.mx,ADQUISICIÓN DE EQUIPO DE COCINA Y COMEDOR ASOCIADO A OBRA,LICITACIÓN PÚBLICA,CAMPECHE,2024,NO,15/08/2024 12:26,"22301,51201,51901,53101,56201",NO,NO,NO,ADQUISICIONES,NO,PROGRESIVO POR BIENES ENTREGADOS POR MEDIO DE FACTURAS,10,,SI,INTERNACIONAL BAJO LA COBERTURA DE TRATADOS,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/27f92fc077ba45db9c688dbc044bbd4a/procedimiento,28/08/2024
E-2024-00087774,IA-66-014-907023963-N-13-2024,066014 - COLEGIO DE BACHILLERES DE CHIAPAS,907023963 DEPARTAMENTO DE RECURSOS MATERIALES,christian.perez.dam@cobach.edu.mx,24201.- CEMENTO Y PRODUCTOS DE CONCRETO,INVITACIÓN A CUANDO MENOS TRES PERSONAS,CHIAPAS,2024,NO,23/08/2024 11:33,24201,NO,NO,NO,ADQUISICIONES,NO,TRASNFERANCIA ELECTRONICA DE FONDOS,10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/998b51a4f1f0408a96ca5ecb51dc2e8a/procedimiento,28/08/2024
E-2024-00087775,IA-66-014-907023963-N-14-2024,066014 - COLEGIO DE BACHILLERES DE CHIAPAS,907023963 DEPARTAMENTO DE RECURSOS MATERIALES,christian.perez.dam@cobach.edu.mx,24601.- MATERIAL ELÉCTRICO Y ELECTRÓNICO,INVITACIÓN A CUANDO MENOS TRES PERSONAS,CHIAPAS,2024,NO,23/08/2024 11:51,24601,NO,NO,NO,ADQUISICIONES,NO,TRANSFERENCIA ELECTRONICA DE FONDOS,10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/07d5dab737394424b011e79f43b09e6e/procedimiento,28/08/2024
E-2024-00085182,IA-64-O79-905025992-N-3-2024,064O79 - INSTITUTO COAHUILENSE DE LA INFRAESTRUCTURA FÍSICA EDUCATIVA,905025992 DIRECCIÓN TÉCNICA- SUBDIRECCIÓN DE LICITACIÓN,elisa-rosas@icifed.com.mx,SUMINISTRO DE MOBILIARIO Y EQUIPO PARA PLANTELES DE NIVEL SUPERIOR DEL ESTADO DE,INVITACIÓN A CUANDO MENOS TRES PERSONAS,COAHUILA DE ZARAGOZA,2024,NO,16/08/2024 11:39,21701,NO,NO,NO,ADQUISICIONES,NO,"DEBERA PRESENTAR UNA UNICA FACTURA. LA FACTURACIÓN DEBERÁ HACERSE A NOMBRE DEL INSTITUTO COAHUILENSE DE LA INFRAESTRUCTURA FÍSICA EDUCATIVA CON DOMICILIO FISCAL EN BLVD. PASEO DE LA REFORMA N° 1729, COL. RANCHO LAS VARAS C.P. 25020 EN LA CIUDAD DE SALTILLO, COAHUILA CON REGISTRO FEDERAL DE CONTRIBUYENTES ICI0905195Y6, CUMPLIR TODOS LOS REQUISITOS FISCALES ESTABLECIDOS POR EL CÓDIGO FISCAL DE LA FEDERACIÓN, Y DEBERÁ PRESENTAR MEMORIA FOTOGRAFÍA DE EVIDENCIA DE ENTREGA DE MATERIAL, INSTALACIÓN Y P",10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/12beee8592464984a0a2bd51f0e3d771/procedimiento,28/08/2024
E-2024-00086981,IA-11-L6H-011L6H001-N-7-2024,011L6H - COMISION DE OPERACION Y FOMENTO DE ACTIVIDADES ACADEMICAS DEL INSTITUTO POLITECNICO NACIONAL,011L6H001 DIRECCION DE ADQUISICIONES,tcastillog@cofaa.ipn.mx,ADQUISICIÓN DE MATERIAL PARA MANTENIMIENTO Y CONSERVACIÓN DE LOS INMUEBLES DE LA,INVITACIÓN A CUANDO MENOS TRES PERSONAS,CIUDAD DE MÉXICO,2024,NO,15/08/2024 22:11,24901,NO,NO,NO,ADQUISICIONES,NO,TRANSFERENCIA ELECTRONICA,10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/b965a62aaa904837868499cb9625e217/procedimiento,28/08/2024
E-2024-00085799,LA-49-830-049000975-N-116-2024,049000 - FISCALIA GENERAL DE LA REPUBLICA,049000975 DIRECCION DE ADQUISICIONES,maribel.alvarezg@fgr.org.mx,SERVICIO DE MTTO PREV Y CORRECT A EQUIPO DIVER DE LAB QUIMICA Y GENETICA FORENSE,LICITACIÓN PÚBLICA,CIUDAD DE MÉXICO,2024,NO,12/08/2024 14:39,35701,NO,,NO,SERVICIOS,NO,TRANSFERENCIA ELECTRÓNICA,10,,SI,NACIONAL,NO,MONTO,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/bbe34d22cfdc4887a1ced03f85e7ceac/procedimiento,28/08/2024
E-2024-00087776,IA-66-014-907023963-N-15-2024,066014 - COLEGIO DE BACHILLERES DE CHIAPAS,907023963 DEPARTAMENTO DE RECURSOS MATERIALES,christian.perez.dam@cobach.edu.mx,24801.- MATERIALES COMPLEMENTARIOS,INVITACIÓN A CUANDO MENOS TRES PERSONAS,CHIAPAS,2024,NO,23/08/2024 12:11,24801,NO,NO,NO,ADQUISICIONES,NO,TRASFERENCIA ELECTRONICA DE FONDOS,10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/134821ac843b481f9c40a140ab69037c/procedimiento,28/08/2024
E-2024-00087777,IA-66-014-907023963-N-16-2024,066014 - COLEGIO DE BACHILLERES DE CHIAPAS,907023963 DEPARTAMENTO DE RECURSOS MATERIALES,christian.perez.dam@cobach.edu.mx,24901. OTROS MATERIALES Y ARTÍCULOS DE CONSTRUCCIÓN Y REPARACIÓN,INVITACIÓN A CUANDO MENOS TRES PERSONAS,CHIAPAS,2024,NO,23/08/2024 12:25,24901,NO,NO,NO,ADQUISICIONES,NO,TRANSFERENCIA ELECTRONICA DE FONDOS,10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/a5134152543a43f886df03392a5c3775/procedimiento,28/08/2024
E-2024-00086320,LO-67-021-908069995-N-19-2024,067021 - JUNTA MUNICIPAL DE AGUA Y SANEAMIENTO DE JUÁREZ,908069995 UNIDAD DE ADQUISICIONES,emoreno@jmasjuarez.gob.mx,REPOSICION DE DRENAJE DE 20 CM EN ZONA CENTRO,LICITACIÓN PÚBLICA,CHIHUAHUA,2024,NO,13/08/2024 18:13,61400,NO,,NO,OBRA PÚBLICA,SI,,,12,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/758292b008204ab78863b4a2ff141b63/procedimiento,28/08/2024
E-2024-00088058,IA-71-022-912070982-N-4-2024,071022 - SECRETARÍA DE CONTRALORÍA Y TRANSPARENCIA GUBERNAMENTAL,912070982 DELEGACIÓN ADMINISTRATIVA,erick.gm806@gmail.com,ADQUISICION DE VEHICULOS,INVITACIÓN A CUANDO MENOS TRES PERSONAS,GUERRERO,2024,NO,22/08/2024 19:27,54103,NO,NO,NO,ADQUISICIONES,NO,TRANSFERENCIA ELECTRONICA DE FONDOS.,10,12,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/8a87816fa7c5415f977189f769fff622/procedimiento,28/08/2024
E-2024-00087338,IA-50-GYR-050GYR008-I-159-2024,050GYR - INSTITUTO MEXICANO DEL SEGURO SOCIAL,050GYR008 OFICINA DE ADQUISICION DE BIENES Y CONTRATACION DE SERVICIOS,enrique.lopezb@imss.gob.mx,IA-I159-2024 ADQUISICION DE MATERIAL DE CURACION RADIOLOGICO Y LABORATORIO,INVITACIÓN A CUANDO MENOS TRES PERSONAS,QUINTANA ROO,2024,NO,22/08/2024 13:46,"23601,24601,25101,25401,25501,27101,53201",NO,NO,NO,ADQUISICIONES,NO,"EL PAGO SE REALIZARÁ EN PESOS MEXICANOS, A LOS 20 (VEINTE) DÍAS NATURALES POSTERIORES A LA ENTREGA POR PARTE DE “EL PRESTADOR DEL SERVICIO”, DE LOS REQUISITOS ESTABLECIDOS EN EL PROCEDIMIENTO PARA LA RECEPCIÓN, GLOSA Y APROBACIÓN DE DOCUMENTOS PRESENTADOS PARA TRÁMITE DE PAGO Y LA CONSTITUCIÓN, MODIFICACIÓN, CANCELACIÓN, OPERACIÓN Y CONTROL DE FONDOS FIJOS, PARA LA CUENTA 21053002",,12,NO,INTERNACIONAL ABIERTO,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/c2e787473a3f4b09bcc0c86cc74fe485/procedimiento,28/08/2024
E-2024-00087579,IA-66-014-907023963-N-8-2024,066014 - COLEGIO DE BACHILLERES DE CHIAPAS,907023963 DEPARTAMENTO DE RECURSOS MATERIALES,christian.perez.dam@cobach.edu.mx,35106.-MANTENIMIENTO Y CONSERVACION DE INMUEBLES,INVITACIÓN A CUANDO MENOS TRES PERSONAS,CHIAPAS,2024,NO,23/08/2024 11:06,35101,NO,NO,NO,SERVICIOS,NO,TRASFERENCIA ELECTRONICA DE FONDOS,10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/88d293c83f394fd2a71c11d48813d070/procedimiento,28/08/2024
E-2024-00088186,IA-60-N56-901026999-T-40-2024,060N56 - INSTITUTO DE SERVICIOS DE SALUD DEL ESTADO DE AGUASCALIENTES,901026999 DEPTO. DE ADQUISICIONES,saul.martinez@issea.gob.mx,PRESTACIÓN DE DIVERSOS SERVICIOS SUBROGADOS E INTEGRALES PARA EL C.H.M.H.,INVITACIÓN A CUANDO MENOS TRES PERSONAS,AGUASCALIENTES,2024,NO,22/08/2024 12:21,33901,NO,NO,NO,SERVICIOS,NO,"LOS PAGOS SE REALIZARÁN EN MONEDA NACIONAL, CONTRA ENTREGA DE LOS BIENES/PRESTACIÓN DE SERVICIOS DENTRO DE LOS 20 DÍAS NATURALES POSTERIORES A LA PRESENTACIÓN DE IMPRESIONES DE CFDI PREVIO VALIDACIÓN DE LA DIRECCIÓN DEL ÁREA DE RECURSOS FINANCIEROS DE ESTE INSTITUTO, DE ACUERDO A LA FECHA DE ENTREGA SEÑALADA PARA LA ENTREGA DE LOS BIENES Y/O SERVICIOS DE LA PRESENTE CONVOCATORIA.",,,NO,INTERNACIONAL BAJO LA COBERTURA DE TRATADOS,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/c3e7b0c9a7d7456ba791118d588d9ba9/procedimiento,28/08/2024
E-2024-00086376,LA-07-H0C-007H0C999-N-83-2024,"007H0C - GRUPO AEROPORTUARIO, FERROVIARIO, DE SERVICIOS AUXILIARES Y CONEXOS, OLMECA-MAYA-MEXICA, S.A. DE C.V.",007H0C999 DIRECCIÓN GENERAL DE RECURSOS MATERIALES Y SERVICIOS GENERALES,lsolism@gafsacomm.com,SERVICIO DE ASEGURAMIENTO DE BIENES PATRIMONIALES,LICITACIÓN PÚBLICA,MÉXICO,2024,NO,15/08/2024 12:10,"34501,39602",NO,NO,NO,SERVICIOS,NO,"CON FUNDAMENTO EN EL ARTÍCULO 13 ÚLTIMO PÁRRAFO, EL PAGO DE LOS SERVICIOS SE CUBRIRÁ EN UNA SOLA EXHIBICIÓN CONTRA ENTREGA DE LOS SERVICIOS, EN PESOS MEXICANOS A TRAVÉS DE TRANSFERENCIA ELECTRÓNICA, AL NÚMERO DE CUENTA QUE PARA TAL EFECTO SE PROPORCIONE, DENTRO DE LOS TREINTA (30) DÍAS NATURALES SIGUIENTES, CONTADOS A PARTIR DE LA ENTREGA DEL CFDI O FACTURA CORRESPONDIENTE QUE AMPARE LA ENTREGA DE LOS SERVICIOS A ENTERA SATISFACCIÓN DEL ADMINISTRADOR DEL CONTRO",,12,NO,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/b1b4c3e681b745c9b3790b2ca757de80/procedimiento,28/08/2024
E-2024-00083510,LA-50-GYR-050GYR009-N-146-2024,050GYR - INSTITUTO MEXICANO DEL SEGURO SOCIAL,050GYR009 COORDINACION DE ABASTECIMIENTO Y EQUIPAMIENTO,florencio.ledezma@imss.gob.mx,"ADQUISICIÓN Y SUMINISTRO DE ANTEOJOS PARA TRABAJADORES, HIJOS, JUBILADOS Y PENSI",LICITACIÓN PÚBLICA,CHIHUAHUA,2024,NO,15/08/2024 16:02,27101,NO,NO,NO,ADQUISICIONES,NO,"LA FORMA DE PAGO SERÁ EN PESOS MEXICANOS Y SE REALIZARÁ EN UNA SOLA EXHIBICIÓN. EL PAGO SE REALIZARÁ EN PESOS MEXICANOS, EN LOS PLAZOS NORMADOS POR LA DIRECCIÓN DE FINANZAS EN EL “PROCEDIMIENTO PARA LA RECEPCIÓN, GLOSA Y APROBACIÓN DE DOCUMENTOS PRESENTADOS PARA TRÁMITE DE PAGO Y LA CONSTITUCIÓN, MODIFICACIÓN, CANCELACIÓN, OPERACIÓN Y CONTROL DE FONDOS FIJOS”, SIN QUE ÉSTOS REBASEN LOS 20 (VEINTE) DÍAS NATURALES POSTERIORES A AQUEL EN QUE “EL PROVEEDOR” PRESENTE EN EL DEPARTAMENTO DELEGACIONAL",10,,SI,NACIONAL,OTRO,MONTO,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/7b25fb34395645dbb314f1e66724d20b/procedimiento,28/08/2024
E-2024-00084202,LA-50-GYR-050GYR015-N-177-2024,050GYR - INSTITUTO MEXICANO DEL SEGURO SOCIAL,050GYR015 DEPARTAMENTO DE ADQUISICIÓN DE BIENES Y CONTRATACIÓN DE SERVICIOS TABASCO,gerardo.ruizp@imss.gob.mx,SERVICIO SUBROGADO DE BIOPSIA DE MAMA SEGUNDO SEMESTRE 2024,LICITACIÓN PÚBLICA,TABASCO,2024,NO,20/08/2024 11:18,33901,NO,,NO,SERVICIOS,NO,"EL PAGO SE EFECTUARÁ EN PESOS MEXICANOS, A LOS 20 (VEINTE) DÍAS NATURALES POSTERIORES A LA ENTREGA POR PARTE DEL LICITANTE DE LOS SIGUIENTES DOCUMENTOS: UN TANTO EN ORIGINAL DE LA REPRESENTACIÓN IMPRESA DEL COMPROBANTE FISCAL DIGITAL POR INTERNET AUTORIZADO POR EL SAT, QUE REÚNA LOS REQUISITOS FISCALES QUE SEÑALAN LOS ARTÍCULOS 29 Y 29 A DEL CÓDIGO FISCAL DE LA FEDERACIÓN, MISMO QUE DEBERÁ INDICAR, EL NOMBRE DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL, CON REGISTRO FEDERAL DE CONTRIBUYENTES IMS42",10,,SI,NACIONAL,NO,MONTO,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/e2a762f3a4d24cc1ac1e978010c7e424/procedimiento,28/08/2024
E-2024-00079930,LA-07-112-007000997-T-376-2024,007000 - SECRETARIA DE LA DEFENSA NACIONAL,007000997 SUBDIRECCIÓN DE ADQUISICIONES,jgarciag.indmil@sedena.gob.mx,"FP06-TM-R020/2024, ADQUISICION DE MAQUINA DE INYECCION DE ALUMINIO (2DA. VUELTA)",LICITACIÓN PÚBLICA,PUEBLA,2024,NO,17/07/2024 21:27,56201,NO,,NO,ADQUISICIONES,NO,TRANSFERENCIA ELECTRONICA,10,12,SI,INTERNACIONAL BAJO LA COBERTURA DE TRATADOS,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/48dbe7535eba4639a1fa923f8fb0ef05/procedimiento,28/08/2024
E-2024-00079920,LA-07-112-007000997-T-375-2024,007000 - SECRETARIA DE LA DEFENSA NACIONAL,007000997 SUBDIRECCIÓN DE ADQUISICIONES,industriamilitar.dn28@sedena.gob.mx,FA15-R060/2024 ADQUISICIÓN DE SENSORES Y ACCESORIOS (B),LICITACIÓN PÚBLICA,PUEBLA,2024,NO,17/07/2024 21:30,24601,NO,,NO,ADQUISICIONES,NO,TRANSFERENCIA ELECTRÓNICA,10,12,SI,INTERNACIONAL BAJO LA COBERTURA DE TRATADOS,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d07690656a7a45958bf532333009eaa0/procedimiento,28/08/2024
E-2024-00086866,LA-72-064-913085944-N-1-2024,072064 - INSTITUTO HIDALGUENSE DE EDUCACIÓN,913085944 DIRECCIÓN GENERAL DE RECURSOS MATERIALES Y SERVICIOS,gildardo.angeles@seph.gob.mx,ADQUISICIÓN DE MATERIAL DIDÁCTICO,LICITACIÓN PÚBLICA,HIDALGO,2024,NO,15/08/2024 15:00,21701,NO,NO,NO,ADQUISICIONES,NO,"EL PAGO TOTAL SE EFECTUARÁ A LOS 20 DÍAS NATURALES CONTADOS A PARTIR DE LA ENTREGA DE LA FACTURA RESPECTIVA, PREVIA ENTREGA DE LOS BIENES EN LOS TÉRMINOS DEL CONTRATO Y A SATISFACCIÓN DE INSTITUTO HIDALGUENSE DE EDUCACIÓN, ESTE SE REALIZARÁ A TRAVÉS DE TRANSFERENCIA ELECTRÓNICA. LOS PRECIOS PERMANECERÁN FIJOS Y NO HABRÁ ESCALATORIA ALGUNA. NO HABRÁ ANTICIPO",10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/436eacb6d6f64aa29e1d47b862b087bd/procedimiento,28/08/2024
E-2024-00084380,LA-50-GYR-050GYR015-N-178-2024,050GYR - INSTITUTO MEXICANO DEL SEGURO SOCIAL,050GYR015 DEPARTAMENTO DE ADQUISICIÓN DE BIENES Y CONTRATACIÓN DE SERVICIOS TABASCO,gerardo.ruizp@imss.gob.mx,SERVICIO SUBROGADO DE MEDICINA NUCLEAR SEGUNDO SEMESTRE 2024,LICITACIÓN PÚBLICA,TABASCO,2024,NO,20/08/2024 13:26,33901,NO,,NO,SERVICIOS,NO,"EL PAGO SE EFECTUARÁ EN PESOS MEXICANOS, A LOS 20 (VEINTE) DÍAS NATURALES POSTERIORES A LA ENTREGA POR PARTE DEL LICITANTE DE LOS SIGUIENTES DOCUMENTOS: UN TANTO EN ORIGINAL DE LA REPRESENTACIÓN IMPRESA DEL COMPROBANTE FISCAL DIGITAL POR INTERNET AUTORIZADO POR EL SAT, QUE REÚNA LOS REQUISITOS FISCALES QUE SEÑALAN LOS ARTÍCULOS 29 Y 29 A DEL CÓDIGO FISCAL DE LA FEDERACIÓN, MISMO QUE DEBERÁ INDICAR, EL NOMBRE DEL INSTITUTO MEXICANO DEL SEGURO SOCIAL, CON REGISTRO FEDERAL DE CONTRIBUYENTES IMS42",10,,SI,NACIONAL,NO,MONTO,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/d0e0a36902a24f4392446ea53f8b7837/procedimiento,28/08/2024
E-2024-00076949,IA-80-U88-921002997-N-106-2024,080U88 - SECRETARÍA DE ADMINISTRACIÓN,921002997 DIRECCIÓN DE ADQUISICIONES DE BIENES Y SERVICIOS,jesica.tovar@puebla.gob.mx,ADQUISICIÓN DE EQUIPOS PARA LA INTEGRACIÓN DE LA INFRAESTRUCTURA TECNOLÓGICA,INVITACIÓN A CUANDO MENOS TRES PERSONAS,PUEBLA,2024,NO,22/08/2024 19:48,"51501,52101,52301",NO,NO,NO,ADQUISICIONES,NO,"EL PAGO SE REALIZARÁ EN UNA SOLA EXHIBICIÓN A LOS 20 DÍAS NATURALES POSTERIORES A LA PRESENTACIÓN DE LA FACTURA, MISMA QUE DEBERÁ VENIR DEBIDAMENTE REQUISITADA, ASÍ COMO DE LOS BIENES RECIBIDOS A ENTERA SATISFACCIÓN DEL REQUIRENTE.",10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/9f812311f5e044c1848c8812201207cf/procedimiento,28/08/2024
E-2024-00086225,LO-70-Q93-911008987-N-29-2024,"070Q93 - SECRETARÍA DE INFRAESTRUCTURA, CONECTIVIDAD Y MOVILIDAD",911008987 DIRECCIÓN DE LICITACIONES Y CONTRATOS,aeromo@guanajuato.gob.mx,CONSTRUCCIÓN DE LA PRIMERA ETAPA DE LA UNIDAD ACADÉMICA DEPARTAMENTAL TIPO II Y,LICITACIÓN PÚBLICA,GUANAJUATO,2024,NO,15/08/2024 12:49,62201,NO,,NO,OBRA PÚBLICA,SI,,,12,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/3da0eccbcd654e1597a7e4816e59e78f/procedimiento,28/08/2024
E-2024-00086687,IA-84-W46-925054990-N-1-2024,084W46 - SISTEMA PARA EL DESARROLLO INTEGRAL DE LA FAMILIA EN EL ESTADO DE SINALOA,925054990 DIRECCIÓN DE ADMINISTRACIÓN Y FINANZAS,alfredofierrodifsinaloa@gmail.com,SUMINISTRO E INSTALACION DE PLANTA ELECTRICA,INVITACIÓN A CUANDO MENOS TRES PERSONAS,SINALOA,2024,NO,23/08/2024 17:27,56601,NO,NO,NO,ADQUISICIONES,NO,"LOS PAGOS SE REALIZARÁN POR PARTE DEL DEPARTAMENTO DE CONTABILIDAD DEL SISTEMA DIF SINALOA, EN PESOS MEXICANOS, EL CUAL SE EFECTUARÁ POR TRANSFERENCIA ELECTRÓNICA OBEDECIENDO A LA LEY GENERAL DE CONTABILIDAD GUBERNAMENTAL (CONAC), EN UN TÉRMINO NO MAYOR A 20 DÍAS NATURALES, PERIODO QUE INICIARÁ A PARTIR DE LA ENTREGA DE LA DOCUMENTACIÓN PARA TRAMITE DE PAGO.",10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/8ba99f473ec340ae90e37c36043d3b6d/procedimiento,28/08/2024
E-2024-00088455,IA-77-023-918045989-N-12-2024,077023 - INSTITUTO PARA LA MUJER NAYARITA,918045989 INSTITUTO PARA LA MUJER NAYARITA,inmunay@nayarit.gob.mx,ADQUISICIÓN DE VEHÍCULO DOBLE CABINA,INVITACIÓN A CUANDO MENOS TRES PERSONAS,NAYARIT,2024,NO,22/08/2024 23:37,54103,NO,NO,NO,ADQUISICIONES,NO,"EL PAGO AL PROVEEDOR ADJUDICADO LO EFECTUARÁ EL INSTITUTO PARA LA MUJER NAYARITA, Y SE REALIZARÁN DE CONFORMIDAD A LO SEÑALADO EN LAS ESPECIFICACIONES TÉCNICAS DEL ANEXO TÉCNICO I (TÉRMINOS DE REFERENCIA).",10,,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/ce478eaae2424ddcb2f15611fd7248ac/procedimiento,28/08/2024
E-2024-00086077,IA-81-028-922055992-N-8-2024,081028 - UNIVERSIDAD TECNOLÓGICA DE QUERÉTARO,922055992 DEPTO. DE RECURSOS MATERIALES Y CONTRATACION DE SERVICIOS,nancy.becerril@uteq.edu.mx,ADQUISICIÓN DE MATERIAL ELÉCTRICO,INVITACIÓN A CUANDO MENOS TRES PERSONAS,QUERÉTARO,2024,NO,15/08/2024 12:22,24601,NO,NO,NO,ADQUISICIONES,NO,"HASTA 20 DÍAS POSTERIORES A LA PRESENTACIÓN DE LA FACTURA RESPECTIVA, PREVIA ENTREGA DE LOS BIENES EN LOS TÉRMINOS DEL CONTRATO.",10,12,SI,NACIONAL,NO,,https://upcp-compranet.hacienda.gob.mx/sitiopublico/#/sitiopublico/detalle/cb0eb1d64e1c48f1972fcbd6b14000af/procedimiento,28/08/2024
